Experiment,Model,Run,AS_Index,Line,Title,Matched_GT,Decision,Reason,Has_Representation_Evidence
ODD-only,Qwen2.5-7B,run_25.md,8,115,8. Farmer-Farmer Capacitor Adoption Assurance (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_25.md,9,128,9. Farmer-Farmer Free-Rider Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_25.md,10,143,10. Farmer-Farmer Social Learning (AS2),AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_26.md,1,5,1. Farmer-Farmer Coordination on Capacitor Adoption (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_26.md,2,16,2. Farmer-Staff Asymmetric Transformer-Capacity Authorization (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_26.md,3,27,3. Farmer-Farmer Groundwater Extraction (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_26.md,4,38,4. Farmer-Farmer Social Learning on Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_26.md,5,49,5. Farmer-Staff Mutual Exchange Coordination (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_26.md,6,60,"6. Farmer-Farmer Asymmetric Authorization Dilemma (AS3, Detailed)",AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_26.md,7,71,"7. Farmer-Farmer Asymmetric Coordination on Capacitor Adoption (AS1, Detailed)",AS1: Capacitor-adoption assurance game between neighbouring farmers,FP-duplicate,duplicate generated AS for AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_26.md,8,82,8. Farmer-Staff Asymmetric Coordination on Capacitor Investment (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_26.md,9,93,"9. Farmer-Farmer Asymmetric Coordination on Transformer Capacity (AS3, Detailed)",AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_26.md,10,104,"10. Farmer-Farmer Asymmetric Coordination on Groundwater Extraction (AS6, Detailed)",AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_27.md,1,7,Tension: Mutual Coordination vs. Free-Rider Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_27.md,2,20,Tension: Social Learning vs. Free-Rider Dilemma,AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_27.md,3,33,Tension: Formal vs. Informal Authorization,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_27.md,4,47,Tension: Formal vs. Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_27.md,5,61,Tension: Formal vs. Informal Request and Authorization,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_27.md,6,75,Tension: Mutual Restraint vs. Unilateral Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_27.md,7,88,Tension: Formal vs. Informal Exchange,AS4: Mutual-exchange coordination game between farmer and sub-station staff,FP-duplicate,duplicate generated AS for AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_27.md,8,102,Tension: Mutual Investment vs. Free-Rider Incentive,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_27.md,9,115,Tension: Mutual Coordination vs. Free-Rider Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_27.md,10,128,Tension: Mutual Restraint vs. Unilateral Over-Extraction,AS6: Groundwater-extraction prisoner's dilemma between farmers,FP-duplicate,duplicate generated AS for AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_28.md,1,5,1. Farmer-Farmer Coordination (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_28.md,2,18,2. Sequential Social-Learning Process (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_28.md,3,31,3. Asymmetric Transformer-Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_28.md,4,44,4. Mutual-Exchange Coordination Game (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_28.md,5,57,5. Asymmetric Coordination Game (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_28.md,6,70,6. Groundwater Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_28.md,7,83,7. Farmer-Sub-Station Staff Interaction (AS7),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,FP-duplicate,duplicate generated AS for AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_28.md,8,96,8. Social Learning (AS8),AS2: Sequential social-learning process in capacitor adoption,FP-duplicate,duplicate generated AS for AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_28.md,9,109,9. Bounded Rationality (AS9),None,FP-wrong,generated AS is not one of the six confirmed correct ASs,1
ODD-only,Qwen2.5-7B,run_28.md,10,122,10. Transformer Capacity (AS10),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,FP-duplicate,duplicate generated AS for AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_29.md,1,6,Capacitor Adoption Assurance Game,AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_29.md,2,20,Asymmetric Transformer Capacity Authorization Dilemma,AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_29.md,3,34,Mutual-Exchange Coordination Game,AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_29.md,4,48,Asymmetric Coordination Game,AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_29.md,5,62,Groundwater Extraction Prisoner's Dilemma,AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_30.md,1,5,1. Farmer-Farmer Coordination on Capacitor Adoption (AS1),AS1: Capacitor-adoption assurance game between neighbouring farmers,TP,generated AS matches AS1: Capacitor-adoption assurance game between neighbouring farmers,1
ODD-only,Qwen2.5-7B,run_30.md,2,18,2. Sequential Social Learning in Capacitor Adoption (AS2),AS2: Sequential social-learning process in capacitor adoption,TP,generated AS matches AS2: Sequential social-learning process in capacitor adoption,1
ODD-only,Qwen2.5-7B,run_30.md,3,31,3. Asymmetric Transformer-Capacity Authorization Dilemma (AS3),AS3: Asymmetric transformer-capacity authorization dilemma between farmers,TP,generated AS matches AS3: Asymmetric transformer-capacity authorization dilemma between farmers,1
ODD-only,Qwen2.5-7B,run_30.md,4,44,4. Mutual-Exchange Coordination with Staff (AS4),AS4: Mutual-exchange coordination game between farmer and sub-station staff,TP,generated AS matches AS4: Mutual-exchange coordination game between farmer and sub-station staff,1
ODD-only,Qwen2.5-7B,run_30.md,5,57,5. Asymmetric Authorization-Enforcement Game (AS5),AS5: Authorization-and-investment asymmetric coordination between farmer and staff,TP,generated AS matches AS5: Authorization-and-investment asymmetric coordination between farmer and staff,1
ODD-only,Qwen2.5-7B,run_30.md,6,70,6. Groundwater Extraction Prisoner’s Dilemma (AS6),AS6: Groundwater-extraction prisoner's dilemma between farmers,TP,generated AS matches AS6: Groundwater-extraction prisoner's dilemma between farmers,1
